TIME,WE1_mV,AUX1_mV,WE2_mV,AUX2_mV,WE3_mV,AUX3_mV,O3_1,O3_2,O3_3
2018-09-22 11:00:00,0.2438700844,0.21188,0.2516460338,0.2375,0.2638705758,0.21263,57.8330447286,54.0571497065,55.6438622464
2018-09-22 12:00:00,0.2440043882,0.21213,0.2517021097,0.238,0.2639143601,0.21038,58.3012909901,54.2657803366,55.7907364009
2018-09-22 13:00:00,0.2450107173,0.21288,0.2523813361,0.23725,0.2648359691,0.2125,61.8098280109,56.7928430442,58.8822741537
2018-09-22 14:00:00,0.2458819128,0.21163,0.2530125316,0.23763,0.2655910689,0.21125,64.847225637,59.1412065792,61.4152566596
2018-09-22 15:00:00,0.2466738202,0.212,0.2534011376,0.2365,0.2663514627,0.21125,67.6081877141,60.5870156017,63.9659978751
2018-09-22 16:00:00,0.2463001972,0.21225,0.2530850423,0.23663,0.2660146414,0.21188,66.3055619079,59.4109823742,62.8361304841
2018-09-22 17:00:00,0.2476372433,0.21263,0.2543686779,0.23688,0.267486526,0.212,70.9671341534,64.1867502481,67.773567946
2018-09-22 18:00:00,0.2484159691,0.21338,0.2550490028,0.23625,0.2683543179,0.21088,73.6821388143,66.7178997362,70.684575881
2018-09-22 19:00:00,0.2482869663,0.21263,0.2548735393,0.23775,0.2681656601,0.21138,73.232374294,66.0650876581,70.051723416
2018-09-22 20:00:00,0.2484262535,0.21263,0.2550889155,0.23675,0.2683847257,0.21275,73.7179951438,66.8663949199,70.7865791088
2018-09-22 21:00:00,0.2481955197,0.21313,0.2547890169,0.23763,0.2682184669,0.2115,72.9135482961,65.7506217104,70.2288639581
2018-09-22 22:00:00,0.2480794796,0.21263,0.2546915471,0.237,0.2680842616,0.21213,72.5089780324,65.3879854481,69.7786720989
2018-09-22 23:00:00,0.2475882419,0.21338,0.254287834,0.23888,0.2676184951,0.21263,70.796292183,63.8859704985,68.2162581803
2018-09-23 00:00:00,0.2476163662,0.21288,0.2542762254,0.23738,0.2676248028,0.213,70.8943466779,63.8427803755,68.2374174941
2018-09-23 01:00:00,0.246787834,0.213,0.2534935724,0.2375,0.2668781153,0.21275,68.0056935342,60.9309193477,65.7326541494
2018-09-23 02:00:00,0.2463146901,0.213,0.2529792113,0.23788,0.2664309718,0.21263,66.3560911811,59.0172380771,64.2327111775
2018-09-23 03:00:00,0.2462489296,0.213,0.2528676056,0.23725,0.266224831,0.21175,66.1268189004,58.6020091963,63.5412116653
2018-09-23 04:00:00,0.2455353727,0.21288,0.2521655556,0.2375,0.2655957665,0.211,63.639023769,55.9900311241,61.4310147901
2018-09-23 05:00:00,0.2444213924,0.213,0.250898256,0.23763,0.2643961744,0.21238,59.7551640038,51.2750416789,57.4069827352
2018-09-23 06:00:00,0.2417590436,0.21375,0.2482620113,0.2385,0.2615831224,0.21213,50.4729627699,41.4668903373,47.9705990227
2018-09-23 07:00:00,0.2386932489,0.21463,0.2464527426,0.24038,0.2590878059,0.21363,39.7841593776,34.7355044294,39.6000593987
2018-09-23 08:00:00,0.2373374366,0.21338,0.2452912676,0.23738,0.2572473521,0.21125,35.0571593621,30.4142354022,33.4262567222
2018-09-23 09:00:00,0.2355209677,0.21338,0.2440097195,0.23688,0.2552100561,0.21113,28.724093751,25.6462342766,26.5921467828
2018-09-23 10:00:00,0.234611955,0.2115,0.2431614205,0.23625,0.2539818143,0.2125,25.5548473901,22.4901370798,22.4720095335
2018-09-23 11:00:00,0.235293338,0.21138,0.2437040282,0.23625,0.2544385493,0.21125,27.930469412,24.5089093686,24.0041270275
2018-09-23 12:00:00,0.2334925879,0.2125,0.2423253727,0.23713,0.2520398172,0.21113,21.6522067769,19.3796202651,15.9575795232
2018-09-23 13:00:00,0.2352960704,0.21025,0.2437532113,0.23475,0.2539021268,0.20938,27.9399958251,24.6918951399,22.2046975098
2018-09-23 14:00:00,0.2389779213,0.21013,0.2464261657,0.23425,0.2577898315,0.208,40.7766613846,34.6366250975,35.2460038197
2018-09-23 15:00:00,0.2404894085,0.21125,0.2474356901,0.23525,0.2592586479,0.20975,46.0464169565,38.3925617542,40.1731488604
2018-09-23 16:00:00,0.2426018258,0.21088,0.2491195225,0.23438,0.2618835534,0.20988,53.411298406,44.6572617555,48.9783949078
2018-09-23 17:00:00,0.244384121,0.21125,0.2502981294,0.23588,0.2639163572,0.21,59.6252181882,49.0422700831,55.7974359653
2018-09-23 18:00:00,0.2443250281,0.21275,0.2500286376,0.23613,0.2637972612,0.21188,59.4191926376,48.0396257193,55.3979283813
2018-09-23 19:00:00,0.2440460056,0.212,0.2499173699,0.237,0.2637194233,0.21163,58.4463889781,47.6256539768,55.1368211662
2018-09-23 20:00:00,0.2443299577,0.2115,0.2502277746,0.23663,0.2641287042,0.21238,59.4363797411,48.7805151699,56.5097539654
2018-09-23 21:00:00,0.2441076264,0.21275,0.2501000421,0.238,0.2638776685,0.21263,58.6612280204,48.3052862175,55.6676546989
2018-09-23 22:00:00,0.2430625316,0.2125,0.2493596062,0.23725,0.2630426864,0.21213,55.0175357122,45.5504934816,52.8667067772
2018-09-23 23:00:00,0.2449960197,0.2125,0.2510990577,0.23613,0.2649519972,0.212,61.758585227,52.0221245745,59.2714903946
2018-09-24 00:00:00,0.2432942837,0.21313,0.2498278371,0.23713,0.2633989045,0.21075,55.8255324987,47.2925470128,54.0616406001
2018-09-24 01:00:00,0.2412646554,0.21213,0.2474231364,0.23613,0.2610500422,0.21275,48.7492928214,38.3458556504,46.1823814741
2018-09-24 02:00:00,0.2407073558,0.21325,0.247291955,0.238,0.2607007736,0.21225,46.8062841434,37.8577949817,45.0107597553
2018-09-24 03:00:00,0.2418701969,0.21213,0.2487779606,0.23663,0.2621028169,0.21175,50.8604955173,43.3864805133,49.7139144717
2018-09-24 04:00:00,0.2428387342,0.21288,0.250139353,0.237,0.2632749367,0.21163,54.2372723848,48.4515424227,53.6457906351
2018-09-24 05:00:00,0.2435472676,0.21338,0.2507229577,0.23775,0.264291338,0.21213,56.7075534585,50.6228444216,57.0553090943
2018-09-24 06:00:00,0.2418066338,0.2125,0.2490683239,0.23775,0.2620924225,0.21063,50.6388846181,44.466777576,49.6790465679
2018-09-24 07:00:00,0.2406555197,0.213,0.2478381601,0.23688,0.2610040928,0.21225,46.6255588391,39.8899517167,46.0282443116
2018-09-24 08:00:00,0.2422109142,0.21238,0.2492813783,0.23713,0.2626200562,0.21138,52.0483964164,45.2594466884,51.4489937498
2018-09-24 09:00:00,0.24198827,0.212,0.2492620816,0.23713,0.2623874366,0.21088,51.2721540539,45.187653053,50.6686713821
2018-09-24 10:00:00,0.2425273558,0.21138,0.2495174965,0.23513,0.2628435775,0.21113,53.1516609088,46.1379244955,52.1987959518
2018-09-24 11:00:00,0.2416917183,0.214,0.2490696761,0.23975,0.2617496761,0.21263,50.2382351132,44.4718081127,48.5293034257
2018-09-24 12:00:00,0.2421396067,0.21088,0.249711882,0.235,0.2622656381,0.21025,51.7997850297,46.8611361014,50.260098383
2018-09-24 13:00:00,0.2419477746,0.21163,0.2495666901,0.23713,0.2619246835,0.21088,51.1309680461,46.3209495494,49.1163660843
2018-09-24 14:00:00,0.2424521378,0.21175,0.2500216315,0.23613,0.2628391702,0.21063,52.8894155421,48.0135593845,52.1840117234
2018-09-24 15:00:00,0.2429290577,0.21113,0.250585443,0.23613,0.2632225738,0.21025,54.5521825839,50.1112208005,53.4701393784
2018-09-24 16:00:00,0.2428765638,0.20975,0.250546648,0.2345,0.2631117416,0.21,54.3691643099,49.9668836947,53.0983525145
2018-09-24 17:00:00,0.2430304923,0.21238,0.2502860619,0.23613,0.263612166,0.20975,54.9058313469,48.9973728972,54.7770262471
2018-09-24 18:00:00,0.2434404923,0.212,0.2505068495,0.2355,0.2637931224,0.20988,56.3352843545,49.8188134866,55.3840445306
2018-09-24 19:00:00,0.2430223066,0.21188,0.2498235021,0.23713,0.2633405485,0.21038,54.8772923036,47.2764187562,53.8658854814
2018-09-24 20:00:00,0.2436146489,0.212,0.2503701124,0.23538,0.2640452669,0.21188,56.9424762882,49.3100827795,56.2298632838
2018-09-24 21:00:00,0.2436694093,0.21175,0.2502913924,0.23713,0.2640481716,0.21188,57.133396843,49.017205104,56.2396072193
2018-09-24 22:00:00,0.2437283708,0.21238,0.2502766994,0.23775,0.2641191292,0.2125,57.3389644014,48.962539905,56.4776345858
2018-09-24 23:00:00,0.2437509691,0.21225,0.250352191,0.23725,0.2641509014,0.21225,57.4177527643,49.2434063838,56.5842144212
2018-09-25 00:00:00,0.2437277528,0.21188,0.2503877949,0.2375,0.2641909818,0.21063,57.3368098409,49.3758708533,56.7186639937
2018-09-25 01:00:00,0.2439118003,0.21313,0.2506510689,0.23763,0.2644277356,0.21188,57.9784859697,50.3553819541,57.5128547256
2018-09-25 02:00:00,0.243665865,0.21225,0.2503915331,0.23663,0.2641350352,0.21238,57.1210397315,49.389778489,56.5309910929
2018-09-25 03:00:00,0.2438961603,0.2125,0.2506891983,0.2375,0.2644235865,0.21225,57.9239577633,50.4972424101,57.4989366164
2018-09-25 04:00:00,0.2442812518,0.21225,0.2511812236,0.23825,0.2648592405,0.21225,59.2665677372,52.32782313,58.9603380878
2018-09-25 05:00:00,0.2451729354,0.21225,0.2519150281,0.2375,0.2659417722,0.21188,62.3753966497,55.0579434182,62.5916907416
2018-09-25 06:00:00,0.2448250914,0.21113,0.2514828551,0.23838,0.264919382,0.212,61.1626488132,53.4500434689,59.1620828175
2018-09-25 07:00:00,0.2442740647,0.21288,0.2511378762,0.23713,0.2643959494,0.21188,59.2415102611,52.1665490889,57.4062278547
2018-09-25 08:00:00,0.2441920787,0.21263,0.2510450421,0.23638,0.2641291573,0.21163,58.95566831,51.8211597354,56.5112738157
2018-09-25 09:00:00,0.2443572714,0.21238,0.2511808298,0.238,0.2641866761,0.21125,59.5316081648,52.3263579537,56.7042204857
2018-09-25 10:00:00,0.2440726545,0.214,0.2507135955,0.23563,0.2634625598,0.21175,58.5392994787,50.5880121944,54.2751722535
2018-09-25 11:00:00,0.2433946273,0.2115,0.2500099437,0.23675,0.2625195652,0.21163,56.1753774471,47.970075047,51.1118967934
2018-09-25 12:00:00,0.2431889762,0.21288,0.2501531557,0.236,0.2622883006,0.21163,55.4583808031,48.5028952204,50.3361194531
2018-09-25 13:00:00,0.2435101685,0.21175,0.2505915449,0.23663,0.2627691292,0.21025,56.578208649,50.1339229478,51.9490592756
2018-09-25 14:00:00,0.2445216479,0.21175,0.2514717042,0.23588,0.2637625634,0.21025,60.1047018103,53.4085565027,55.2815344164
2018-09-25 15:00:00,0.2447723239,0.2125,0.2519466479,0.236,0.2644843803,0.21038,60.9786765485,55.1755849086,57.7028693781
2018-09-25 16:00:00,0.2460620253,0.20988,0.253312166,0.23412,0.2662050774,0.21,65.4751826613,60.2559963816,63.4749481087
2018-09-25 17:00:00,0.2463981408,0.21163,0.2533836761,0.23563,0.2666318284,0.21013,66.6470396205,60.5220497592,64.9064846203
2018-09-25 18:00:00,0.2462585955,0.21138,0.253105927,0.23575,0.2668150211,0.20975,66.1605188762,59.4886839706,65.5210045287
2018-09-25 19:00:00,0.2459299157,0.21138,0.2526855899,0.23625,0.2666015331,0.2105,65.0145864534,57.9248194167,64.8048588327
2018-09-25 20:00:00,0.2458353933,0.21225,0.2526045787,0.23613,0.2665221599,0.2105,64.6850366199,57.6234170261,64.538601535
2018-09-25 21:00:00,0.2459029255,0.21275,0.2527103516,0.237,0.2664627145,0.21188,64.9204856553,58.0169454591,64.3391919232
2018-09-25 22:00:00,0.2455683146,0.2125,0.2523887781,0.237,0.2661957444,0.2125,63.7538747128,56.8205308035,63.4436406459
2018-09-25 23:00:00,0.2454572152,0.21288,0.2523187482,0.23763,0.2660236287,0.21163,63.3665298455,56.5599846787,62.8662785241
2018-09-26 00:00:00,0.2450673596,0.21263,0.2522264185,0.23613,0.2656347612,0.21163,62.0073095622,56.2164719207,61.5618225535
2018-09-26 01:00:00,0.2444917042,0.21338,0.2516077324,0.23688,0.2649997465,0.21275,60.0003041086,53.914649452,59.4316654049
2018-09-26 02:00:00,0.2434233989,0.2125,0.250565309,0.23688,0.2638182725,0.21163,56.2756887572,50.0363120487,55.4684105771
2018-09-26 03:00:00,0.2428509718,0.21138,0.2499251549,0.23675,0.2632181127,0.21238,54.2799386067,47.654618182,53.455174404
2018-09-26 04:00:00,0.2423727848,0.21263,0.2497263572,0.238,0.262873685,0.21263,52.6127535453,46.9149911762,52.2997915204
2018-09-26 05:00:00,0.2438140506,0.21175,0.250532616,0.23675,0.2640423769,0.21038,57.6376846798,49.9146778744,56.2201690463
2018-09-26 06:00:00,0.2429531786,0.21338,0.2497919269,0.23775,0.2622492546,0.21313,54.6362795928,47.1589430189,50.2051396681
2018-09-26 07:00:00,0.242612809,0.21288,0.2494466152,0.23738,0.2612922753,0.21088,53.4495908235,45.8742104856,46.9949524194
2018-09-26 08:00:00,0.2431886639,0.21213,0.2497978059,0.236,0.2617796343,0.21138,55.4572919666,47.180816007,48.6297984209
2018-09-26 09:00:00,0.2432664789,0.21413,0.2494170423,0.2365,0.2613017465,0.20725,55.728591756,45.7641844235,47.0267235552
2018-09-26 10:00:00,0.2424199017,0.21263,0.2484167978,0.23713,0.2598452809,0.21225,52.7770251528,42.0427736812,42.1410094324
2018-09-26 11:00:00,0.2414599577,0.21175,0.2473458873,0.23563,0.258022493,0.209,49.4302086879,38.0584502772,36.0264668651
2018-09-26 12:00:00,0.242022809,0.21025,0.2482986938,0.23638,0.2592981882,0.20938,51.3925730808,41.6033678728,40.3057868559
2018-09-26 13:00:00,0.2433832958,0.21125,0.2493679577,0.23588,0.2611564648,0.21,56.1358704659,45.5815654621,46.5393760923
2018-09-26 14:00:00,0.2429618258,0.20963,0.249538736,0.23488,0.2615517416,0.20738,54.6664278761,46.2169459711,47.865332156
2018-09-26 15:00:00,0.2439441268,0.20938,0.2501500423,0.23287,0.2628817746,0.21113,58.0911912942,48.491311713,52.3269284112
2018-09-26 16:00:00,0.2435732303,0.211,0.2499950983,0.2325,0.2626738483,0.20788,56.7980717623,47.9148426213,51.6294394785
2018-09-26 17:00:00,0.2442796338,0.21013,0.2506576338,0.23663,0.2642999859,0.20875,59.2609267835,50.3798066188,57.0843185007
2018-09-26 18:00:00,0.2448406329,0.21175,0.2511224332,0.23763,0.2650815893,0.211,61.2168337664,52.1090932495,59.7062072036
2018-09-26 19:00:00,0.2447442053,0.21188,0.251112827,0.23575,0.2649689873,0.2115,60.8806418753,52.0733534149,59.3284838725
2018-09-26 20:00:00,0.2446171268,0.2125,0.2511042958,0.235,0.264749831,0.21113,60.4375861091,52.0416129661,58.5933238264
2018-09-26 21:00:00,0.2442560478,0.2125,0.2507913924,0.23575,0.2643386357,0.21175,59.1786949442,50.8774556426,57.2139692269
2018-09-26 22:00:00,0.2438284972,0.2115,0.2503806742,0.23675,0.2638759972,0.21138,57.688052182,49.3493779594,55.6620481606
2018-09-26 23:00:00,0.2442357887,0.21225,0.2509717324,0.2365,0.2644407042,0.21125,59.1080622279,51.548410767,57.5563580371
2018-09-27 00:00:00,0.2445120282,0.21213,0.2513383521,0.23663,0.2645317606,0.2105,60.0711629437,52.9124198239,57.8618065439
2018-09-27 01:00:00,0.2444044585,0.21275,0.2510110689,0.23838,0.2643679466,0.212,59.696124471,51.6947623419,57.3122924123
2018-09-27 02:00:00,0.2440621941,0.21175,0.2507140647,0.23688,0.2641133333,0.21025,58.5028295947,50.5897578237,56.4581923046
2018-09-27 03:00:00,0.2436904085,0.21088,0.2503626197,0.2365,0.2637602254,0.21088,57.206609828,49.2822063997,55.2736915004
2018-09-27 04:00:00,0.2431069014,0.21213,0.2498316901,0.23575,0.2632872113,0.21063,55.1722295926,47.3068823349,53.6869656452
2018-09-27 05:00:00,0.2446514466,0.21375,0.2514445365,0.23475,0.2654786798,0.21313,60.5572413273,53.307479014,61.0382472578
2018-09-27 06:00:00,0.2436715752,0.21363,0.2507272433,0.23863,0.2632032489,0.21325,57.1409484112,50.6387888998,53.4053140153
2018-09-27 07:00:00,0.2433127887,0.213,0.249762493,0.23675,0.2618256901,0.21113,55.8900497254,47.0494341406,48.7842926897
2018-09-27 08:00:00,0.2436308298,0.21188,0.2498414768,0.23763,0.2620294374,0.21088,56.9988906648,47.3432935857,49.4677629579
2018-09-27 09:00:00,0.243539128,0.21163,0.2495760056,0.23513,0.2615152743,0.21088,56.6791749223,46.3556078215,47.7430025514
2018-09-27 10:00:00,0.2439909845,0.211,0.2501426723,0.23563,0.2624904219,0.21038,58.2545595326,48.4638917652,51.0141356658
2018-09-27 11:00:00,0.2435837131,0.21138,0.2495062447,0.23525,0.2614962588,0.21013,56.8346195395,46.0960623174,47.679215149
2018-09-27 12:00:00,0.2437477746,0.21163,0.2495024366,0.23613,0.2614929296,0.21013,57.4066153966,46.0818942549,47.6680473034
2018-09-27 13:00:00,0.2436931882,0.21088,0.2492508567,0.23525,0.2609447753,0.21025,57.2163013505,45.1458910473,45.8292635896
2018-09-27 14:00:00,0.2435464789,0.21025,0.2489486197,0.23463,0.2609453662,0.209,56.7048035661,44.0214178767,45.8312458184
2018-09-27 15:00:00,0.2433294233,0.21025,0.2488381013,0.23525,0.261071955,0.21,55.9480458241,43.6102338552,46.2558879629
2018-09-27 16:00:00,0.243710618,0.211,0.2496722051,0.23337,0.2629070225,0.20813,57.2770697522,46.7135179056,52.4116222427
2018-09-27 17:00:00,0.2440736709,0.21038,0.2499990999,0.23425,0.2638862869,0.21,58.5428430986,47.9297303729,55.6965650583
2018-09-27 18:00:00,0.2436142394,0.21113,0.2495800423,0.23675,0.2637357183,0.21063,56.9410487883,46.370626099,55.1914826215
2018-09-27 19:00:00,0.2438021408,0.21263,0.2499236479,0.23713,0.2640737183,0.212,57.5961615528,47.6490112297,56.3253036992
2018-09-27 20:00:00,0.2434290141,0.2125,0.2496473662,0.23725,0.2638684648,0.2115,56.295266016,46.6211049039,55.6367807154
2018-09-27 21:00:00,0.2437134366,0.21313,0.2499961268,0.23863,0.2642078873,0.213,57.2868968657,47.9186689556,56.7753736878
2018-09-27 22:00:00,0.2436061322,0.2125,0.250086301,0.23663,0.2641410267,0.21325,56.9127831734,48.254162253,56.5510897863
2018-09-27 23:00:00,0.244089775,0.21263,0.250515007,0.23825,0.2644996062,0.212,58.5989894982,49.8491635657,57.7539446859
2018-09-28 00:00:00,0.2435498734,0.2135,0.250188903,0.23688,0.2639498734,0.21275,56.7166385461,48.6358929894,55.9098659801
2018-09-28 01:00:00,0.2434112518,0.21238,0.2500715752,0.23738,0.2636748174,0.21075,56.2333381845,48.1993751275,54.9871905582
2018-09-28 02:00:00,0.2431303094,0.2125,0.2498340928,0.23663,0.2632801406,0.21213,55.2538409519,47.3158215313,53.6632472467
2018-09-28 03:00:00,0.2428984789,0.21213,0.2495910423,0.237,0.2630053803,0.21163,54.4455705199,46.4115516109,52.7415635382
2018-09-28 04:00:00,0.2429514607,0.21225,0.2496780478,0.236,0.2630886076,0.21113,54.6302900191,46.7352556647,53.0207495796
2018-09-28 05:00:00,0.2435914065,0.21213,0.2503344163,0.23775,0.2639269339,0.21088,56.8614423173,49.1772756075,55.8329153489
2018-09-28 06:00:00,0.241904346,0.2135,0.2486993249,0.23838,0.2612324895,0.21263,50.9795553061,43.0939162162,46.7944008409
2018-09-28 07:00:00,0.2401003099,0.21263,0.2468133803,0.23825,0.2584652535,0.21175,44.6898360981,36.0772572529,37.5117072767
2018-09-28 08:00:00,0.2401754993,0.21238,0.2464624332,0.23688,0.2574686076,0.21013,44.951981873,34.7715582303,34.1684582883
2018-09-28 09:00:00,0.2408944789,0.21275,0.2470771127,0.2365,0.258013493,0.20988,47.4586831364,37.0584739102,35.996276363
2018-09-28 10:00:00,0.2407046067,0.212,0.2465088764,0.23438,0.2573194382,0.20938,46.7966995031,34.9443502498,33.6680695262
2018-09-28 11:00:00,0.2425219128,0.20838,0.2483980309,0.23275,0.2598208439,0.208,53.1326839161,41.9729517426,42.0590354532
2018-09-28 12:00:00,0.2423067089,0.21125,0.2477424332,0.23538,0.2591135352,0.21013,52.3823816805,39.5337996089,39.6863683552
2018-09-28 13:00:00,0.241314368,0.21025,0.2472982865,0.23463,0.2581856601,0.20875,48.9226142169,37.8813514231,36.5738111227
2018-09-28 14:00:00,0.2425993662,0.21013,0.2486213803,0.23337,0.2600086761,0.20763,53.4027229238,42.8039232003,42.6891185257
2018-09-28 15:00:00,0.2443089873,0.209,0.2503022925,0.23362,0.2630416737,0.20725,59.3632670385,49.057759089,52.863309815
2018-09-28 16:00:00,0.2435397328,0.21,0.2495904501,0.23625,0.2628579887,0.2085,56.6812834771,46.4093483926,52.2471386054
2018-09-28 17:00:00,0.2440305634,0.21113,0.249986662,0.23362,0.2637900563,0.21038,58.3925500406,47.883455199,55.3737595495
2018-09-28 18:00:00,0.2441032535,0.21113,0.2501715352,0.23588,0.264272507,0.21088,58.6459820904,48.5712762854,56.9921405477
2018-09-28 19:00:00,0.2435954789,0.21175,0.2499484225,0.23688,0.2639569902,0.212,56.8756406329,47.7411853338,55.9337390759
2018-09-28 20:00:00,0.2442874719,0.21188,0.2508031882,0.237,0.2648064607,0.21188,59.2882541153,50.9213419187,58.7832881286
2018-09-28 21:00:00,0.2450915797,0.21238,0.2516827786,0.23688,0.2656289563,0.21175,62.0917523689,54.1938587971,61.5423498155
2018-09-28 22:00:00,0.2443188889,0.21313,0.251052391,0.23713,0.2651320534,0.21288,59.3977884929,51.8485011909,59.8754891561
2018-09-28 23:00:00,0.2450710423,0.21238,0.251762338,0.237,0.2657262958,0.2115,62.0201491984,54.4898598791,61.8688751846
2018-09-29 00:00:00,0.2432879325,0.2135,0.24980782,0.239,0.2637468214,0.21238,55.8033891614,47.2180733455,55.2287278673
2018-09-29 01:00:00,0.2422527145,0.21325,0.24881609,0.23863,0.2626937693,0.213,52.1941318745,43.5283409693,51.6962645592
2018-09-29 02:00:00,0.2423522394,0.21313,0.2489186761,0.23725,0.2629425915,0.21263,52.5411227015,43.9100124501,52.530938721
2018-09-29 03:00:00,0.2422804507,0.21325,0.2488621268,0.23825,0.2629124507,0.21175,52.2908333858,43.6996207342,52.4298312493
2018-09-29 04:00:00,0.24275827,0.21325,0.2496519269,0.23775,0.2632823629,0.2115,53.9567365316,46.6380728681,53.6707016917
2018-09-29 05:00:00,0.2443280704,0.2135,0.251341493,0.23688,0.265185831,0.213,59.4297996414,52.9241053413,60.0558859266
2018-09-29 06:00:00,0.2460696484,0.21275,0.2530112658,0.23863,0.2665229536,0.21175,65.5017602583,59.1364970842,64.5412639975
